system:index,date,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,.geo
1991_10_26,19911026,75.77989828368247,28.72647051409487,19.289917145893252,83.16663083925353,3.1017211374345712,0.5256232631293846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_10_27,19911027,73.39581117175875,26.27333237923982,19.106640651549174,87.73327921773051,2.824220578749101,0.3500124112917827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_10_28,19911028,74.75636238405556,28.16910618652791,18.88669456230415,78.2396239675445,3.010616204677484,0.6583021901029371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_10_29,19911029,74.22011093866257,28.135931238586647,18.20909367376195,84.00262412046776,2.9614631396073565,0.4770602793483944,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_10_30,19911030,73.25706593719595,27.405961836650697,17.932664431058445,83.49210142477965,2.8634329698024654,0.4756834630346124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_10_31,19911031,73.88387810004937,27.644988762153375,18.448780423118954,79.7986810705164,2.923420723541316,0.5941063238805903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_01,19911101,78.48825903253241,29.83832256610577,21.083760404761456,69.64968926565987,3.36568582712949,1.0263836154570947,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_02,19911102,79.05517265124199,29.74798741882101,21.718151623512796,70.37967139722664,3.4044129603948354,1.0131555236739553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_03,19911103,78.56657272730116,29.239241100492933,21.52074408618522,75.88611485407903,3.328234579100277,0.8076042284022321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_04,19911104,75.72462128020905,27.094522923340293,20.873592970572112,82.75573593530899,3.037997474600544,0.5280398633672204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_05,19911105,77.56266309577467,28.821061088925315,21.11979059771304,81.64071342272635,3.2474713832030804,0.6000425930206592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_06,19911106,76.21648719983224,27.37078424949786,21.059241025875778,85.11119814582797,3.081622824127421,0.4628978241166789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_07,19911107,76.6365011306036,28.232567930396225,20.718404001368707,82.03531903836317,3.1499751601027044,0.569803080825142,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_08,19911108,74.24610235752203,25.578427611689868,20.720166929475553,86.97587361877218,2.8720525996588964,0.37772386867703106,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_09,19911109,76.32836086846096,28.704960148849764,19.950465743794986,80.8078388311924,3.1466363480676227,0.607674077644453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_10,19911110,75.8106896816156,27.50346440185994,20.56259336925688,82.47947472093742,3.0579285010313377,0.5392878170196828,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_11,19911111,75.4998298337608,27.374679432683813,20.23948065090529,87.42337477687515,3.020251727366186,0.38399024700725476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_12,19911112,75.33939716492817,27.16414905729748,20.276234965621335,87.58448492476356,3.0006004733480376,0.37682281221662256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_13,19911113,76.583620483622,27.93463619637402,20.93566775059962,83.02898694831373,3.1330819584074474,0.5351710954865256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_14,19911114,73.66006816263165,25.475565739167042,20.101790403708435,91.04104854597713,2.8159427852421017,0.25597155773705177,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_15,19911115,75.56130688007062,26.986008437998567,20.758877513172862,84.78247659983653,3.017590638918754,0.4628392726510435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_16,19911116,75.91502327272745,27.62233650990021,20.4827206999391,85.35095452389002,3.0650343449561155,0.4531955451537401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_17,19911117,76.34594064230448,27.54536252144056,21.07107483161675,83.12398582151084,3.101211114680811,0.5272091309447865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_18,19911118,76.31528903276494,28.339920106824938,20.210086361392513,84.49093594393887,3.124222386887659,0.4888434942825373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_19,19911119,77.38740763122782,28.971639703044964,20.753535937913608,82.8562506651267,3.2368615660475286,0.5588597131299449,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_20,19911120,75.13254119537689,27.26429657709031,20.021237600417365,85.00916893927607,2.9925513110318027,0.4528828780183862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_21,19911121,74.08232994219323,25.728402923751666,20.33807096376524,89.34093223823297,2.858348678756546,0.3089590381844577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_22,19911122,76.88448652330335,28.72486141749791,20.379084877042107,86.43643149351462,3.1803333837907393,0.4354222263499494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_23,19911123,76.75385977497031,28.41096929752783,20.594626255524464,84.83310710641491,3.16063223478995,0.4832932843175127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_24,19911124,76.3750746451018,27.99754350962656,20.57772538600824,86.01892766149052,3.1131474631173273,0.43916931087935795,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_25,19911125,76.85468174861028,28.416725060878655,20.696898820199376,84.77928114112044,3.1692318767855023,0.486807107270419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_26,19911126,77.304810045403,29.2882144844139,20.338265429486288,83.31019161909053,3.242832172484625,0.545107500457065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_27,19911127,76.28588981768151,27.97887945349837,20.46755715254899,87.4045156960959,3.1027413279145626,0.39471266257675586,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_28,19911128,77.41063293345246,29.21582497956552,20.481489908127557,84.96448899712755,3.245174575637985,0.4922482797077723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_29,19911129,79.38410591991831,30.130579602587353,21.29305943639287,79.86392963674916,3.4171736126854304,0.6922413330156725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_11_30,19911130,76.9197469299093,28.06142491211385,21.091398672306497,85.97128013638788,3.1592397707285897,0.4471955954373538,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_01,19911201,76.64172525370952,27.172612389365398,21.664596138419686,86.83257983979725,3.107777915158115,0.4133354353380727,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_02,19911202,76.52149887923355,27.727654439625724,21.01635003002572,85.46435694991452,3.1166693369547525,0.4568887288535471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_03,19911203,77.72753584865248,28.743896721920255,21.338919077164093,82.947880475949,3.255496497555967,0.5589053483454737,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_04,19911204,77.97746612213469,29.29404426407028,21.07864617428063,81.92670415521978,3.299508696510678,0.6002814523029677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_05,19911205,76.15066438891512,27.50787000691061,20.84360546070141,85.46889261099008,3.0795780835134208,0.45109426931583835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_06,19911206,76.43514701647636,27.947542665642263,20.76179182311117,83.1838616172036,3.121320673834273,0.5283653577823779,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_07,19911207,73.50980933332619,24.404995663262113,20.97483384128892,92.59014554425474,2.7801921813042614,0.2099419895136531,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_08,19911208,74.42162060300946,25.549769614642358,20.886614216116325,88.90367098518344,2.8818801768096813,0.3235449375032069,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_09,19911209,75.35130986363897,26.969799293266547,20.56537359887427,84.27976687923893,3.0014187748178895,0.4754629019415859,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_10,19911210,77.23527918106471,28.69490575965071,20.879613107814023,82.44091587276249,3.21452153646029,0.5683005003483742,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_11,19911211,76.36571008032494,27.972979709778954,20.64046395829309,84.08544287489448,3.1150723420656647,0.4995412836363028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_12,19911212,76.61228020636591,27.93979818742354,20.926964309189348,84.39100068480104,3.133199725832258,0.4929331859826169,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_13,19911213,78.46197805998527,29.652721251323545,20.97997557811248,79.49986074258993,3.3347170745933448,0.6876175044438779,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_14,19911214,76.73823418809381,27.514589051187258,21.443557236220812,86.07628279465895,3.1268238471104546,0.43933118361256496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_15,19911215,76.61900743198045,28.445720113677417,20.368458821223335,86.79185687054644,3.148205114371611,0.4207424183577409,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_16,19911216,77.33228863726606,28.48038345728165,21.16602023617252,83.67816950200678,3.212192022756779,0.5285594672947139,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_17,19911217,79.08055100772843,29.951822050325163,21.141494925642192,81.23023338457604,3.3833502544151552,0.6390142130764412,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_18,19911218,78.87857103173114,29.646211330707256,21.251773086659636,81.12434306162181,3.355061773852115,0.6374995180102059,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_19,19911219,76.53197828579299,27.64084744715429,21.08611023731721,86.5958982754103,3.1127433410057654,0.42129924309341027,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_20,19911220,77.10851374475948,28.28088791117127,21.144600403614533,83.03978416247246,3.1880524149744502,0.5448036667628167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_21,19911221,76.66272229764051,27.51092760554163,21.399711350381594,84.77308137774905,3.123108582618909,0.4796612220151084,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_22,19911222,76.89567758748821,27.872659760080417,21.230509272425167,86.94395404857593,3.14935339152158,0.41552438742511877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_23,19911223,77.93231662289128,29.765580606984567,20.528846433311156,83.15265714205228,3.314012709118071,0.5620801300356241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_24,19911224,77.81329287015475,29.324963796706427,20.87920886867649,81.71725673465937,3.2878278777712873,0.6049676503672268,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_25,19911225,78.75438681801597,29.685195887918436,21.100587949648013,81.09776649894296,3.3479013512859415,0.6368410575302529,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_26,19911226,73.66994473523708,24.99223790151296,20.54379497430263,93.12293696141505,2.802366915203276,0.1966226069331715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_27,19911227,76.76835576431218,28.266487624619035,20.765546463348052,84.3865736238249,3.1572160065829102,0.49690598784348905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_28,19911228,75.85431542588677,27.231538569970883,20.7589289976127,87.37534712347792,3.0435731402246944,0.38801810330960335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_29,19911229,76.73216116210043,28.184413316048985,20.877972173166796,81.62579868302677,3.156588641715137,0.5836822563038642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_30,19911230,74.35923644125243,26.1540942139678,20.202893148848425,89.44194841210222,2.8904641591585603,0.3087550857455739,"{""type"":""MultiPoint"",""coordinates"":[]}"
1991_12_31,19911231,75.29464732858288,27.531003490909118,19.996746244884672,82.16718722612431,3.0191815816439114,0.5421157629935296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_01,19920101,77.17031986110813,28.5906301854731,20.972908369350787,80.1181116907588,3.20954974492391,0.641463836252471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_02,19920102,77.00704003079034,27.796222554021703,21.60365549024645,79.75141138209528,3.170146420761779,0.6456637053917617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_03,19920103,76.75377903753149,28.12878969213465,20.927606554695103,82.78667687496421,3.1542114643823536,0.5468133119218079,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_04,19920104,76.0287576193338,27.500215579301884,20.83844923361754,80.79658933087583,3.0785567026871896,0.5950217124743339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_05,19920105,78.87203280829684,29.089353896759373,21.832483061067354,80.45130836570657,3.334693134922684,0.6556892226903865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_06,19920106,82.10423611371947,30.46315778655447,22.10711557437212,76.25263415326128,3.523182993843442,0.8402405068987893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_07,19920107,78.7347653287671,29.558296420198655,21.29566534272917,78.6137455810994,3.3477393052516837,0.719741823909047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_08,19920108,79.19740672687907,30.017748298225822,21.328445497449938,77.3300526377919,3.4058427173139414,0.7756618152171264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_09,19920109,76.64755254612737,28.04809407524137,20.922409595587315,81.72062132559417,3.1447619160453044,0.5784395279246809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_10,19920110,78.36109804146456,29.313992818196617,21.286139016623025,77.31629586132455,3.3179045544439183,0.7562197787421091,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_11,19920111,74.773803068168,26.315216923808006,20.576974219018286,85.56100271036335,2.9348308027008954,0.42777408686749674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_12,19920112,76.71708343841219,27.70573342152131,21.34686698494377,81.37767939864497,3.140179833213052,0.5887798852536268,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_13,19920113,77.85286707057185,28.255961470551547,22.02950603359348,80.13189183050024,3.2552661197089447,0.6506957848430116,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_14,19920114,79.08979763827482,28.82028855683603,22.358944812537114,79.04252333868118,3.3464201597067027,0.7052510060888507,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_15,19920115,79.22191060943045,29.10512213654571,22.229226059966038,78.2787571442433,3.368806910602164,0.7356353823518579,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_16,19920116,77.5418217697423,28.461113346365345,21.39130117954352,84.31027839297339,3.227661321451376,0.5107260658627465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_17,19920117,77.50129260946979,28.806283783126666,21.111342203049436,79.96349139091296,3.2452500853346384,0.6542637321975205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_18,19920118,77.33077899527638,28.19596130594666,21.57193723266378,78.72826941633399,3.2119500340122884,0.6872011561751803,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_19,19920119,76.03304346664486,27.114014468350256,21.179825471871066,82.7815406715477,3.063491773256015,0.5313230952718756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_20,19920120,77.35899316696893,28.64622357127431,21.067410221029988,82.1112266512581,3.2234225377931702,0.5805341959436298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_21,19920121,76.76398398151328,27.246822084699357,21.837046850295295,82.11612067030464,3.1294483064295173,0.5635347659989592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_22,19920122,76.08707414005265,26.871906063932204,21.377385366530646,86.87228524903237,3.0534477819016566,0.4049063810717055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_23,19920123,77.51177184835022,28.609009466765126,21.293705475636017,81.00871480864919,3.2365079677148616,0.6183341494846692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_24,19920124,75.23599469530714,26.156978956508986,21.228559507991804,85.38973934746488,2.9683247608142898,0.4372049670516353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_25,19920125,75.67571116017771,26.940655648926672,20.93394085251805,84.43473718105218,3.026401530255328,0.4751033517685566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_26,19920126,79.7600318713066,29.894492858495468,21.996272125523607,77.00506222903074,3.4442657446249934,0.7962780214928009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_27,19920127,77.86627750606328,28.828637552785345,21.45454886719421,80.79447702261118,3.2744734785058998,0.6328284307058915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_28,19920128,78.31529917734447,28.456175367474124,21.973088652223023,81.29503262697995,3.273202447227506,0.6161085525493482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_29,19920129,78.37124273279211,28.69509139427772,21.795219414400094,80.99267413240649,3.2862008604811224,0.6286263835954142,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_30,19920130,76.4791018587329,26.658505820529363,22.02161763089917,86.22935983287546,3.0825806773189224,0.42842074273488456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_01_31,19920131,78.6163101196289,28.952523633237288,21.64186682369246,82.7355719206534,3.3036505686931124,0.5743232146724239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_01,19920201,77.22436062320247,28.28784830840953,21.216666190178838,84.7911642444876,3.1941173085362924,0.4895019195018671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_02,19920202,75.72688164903131,27.418318207010685,20.51239822024391,84.35552690666674,3.04499474025908,0.4799999323956696,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_03,19920203,75.00044496417483,26.417633364052126,20.672751688695215,87.235350556426,2.952369233190795,0.3808024576950423,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_04,19920204,75.05301288982015,26.67740749876141,20.450086188403677,87.98023701762105,2.9623298348087963,0.3601172135753946,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_05,19920205,77.72259683574076,28.57980199960562,21.443903339651477,85.11458615592984,3.245060906742082,0.4870787472515316,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_06,19920206,77.37434482225132,29.254418921557974,20.477992620223606,82.00933264987374,3.2492505010667734,0.5884701767902235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_07,19920207,76.34331473326073,27.71396956950317,20.84112314077524,85.47884215190733,3.1018761566707065,0.45437463572173764,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_08,19920208,78.33912069020255,29.218426072117172,21.260604606879934,80.59174506218879,3.3046694849873637,0.6452820159140088,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_09,19920209,75.84471381889594,27.034255457448435,20.97842118678949,86.0739247528188,3.0393951183710346,0.426935015744342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_10,19920210,76.28885552822017,28.04650620401124,20.40543973314893,87.30926032992073,3.1056878208677414,0.3981341178163941,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_11,19920211,78.74722385057161,28.914753693800705,21.864399522215457,81.29041497087304,3.316829283158858,0.6241528801210634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_12,19920212,76.5398692875118,27.925782724177882,20.845407423082293,85.15281157441191,3.125450534261627,0.46800258864849914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_13,19920213,77.60320075178322,28.704635326678936,21.256886087494454,82.53463658483037,3.244537861792596,0.5702911974527898,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_14,19920214,77.43015420655192,29.160757022899585,20.7336789504949,77.86880339458313,3.2572999393546973,0.724493736749167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_15,19920215,78.02200814830515,29.64082363673619,20.852336932451298,78.97750589000437,3.3233427171742087,0.702251333347607,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_16,19920216,76.65050853128399,29.13547539623666,19.79353442209544,83.51501216119898,3.185131148977594,0.5289646467883071,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_17,19920217,76.37603583702675,28.190420276516086,20.54548899332682,79.60032242995044,3.1319967783414406,0.6424371006287934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_18,19920218,77.8766087402791,30.024667495336292,20.334428982856945,78.18131281255366,3.331102823599791,0.7306145811692262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_19,19920219,79.19646006713421,29.886732639410557,21.41873061351287,78.46875693073204,3.3969645229451384,0.7351202076171345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_20,19920220,80.02195032699642,30.718771127554085,21.492886945004862,75.57840069222364,3.506180215667892,0.8599826983916453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_21,19920221,75.75372152363424,27.341824227636987,20.56802682562189,86.33674766903832,3.040874889045408,0.41920078341122513,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_22,19920222,76.4022705860627,28.305511090344993,20.39187302781549,82.26598313439897,3.133717423393613,0.559690991382459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_23,19920223,73.69859073624944,25.61039023346953,20.16312082171877,84.79257705185441,2.8335828597729025,0.43435979337046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_24,19920224,75.43486486861121,26.933534412593634,20.69494417910174,84.08297321473286,3.0073843657315438,0.4826351274282504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_25,19920225,75.21128954206195,26.07322794875819,21.268917845282363,86.0836921105018,2.963165765280252,0.4161651796037024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_26,19920226,74.44212313362094,25.087997618175688,21.377997911893406,88.58527790670429,2.875252830239879,0.33191956410477885,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_27,19920227,76.43948979080815,27.62636538914272,21.017956981728805,85.98318229926812,3.105934564010564,0.43952946375796215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_28,19920228,76.82417356050932,28.36239158015548,20.728003428532528,84.41506664569562,3.1650598162696477,0.4969503872997158,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_02_29,19920229,78.50388853191892,29.804615677494706,20.858559563046413,80.06918332166289,3.3435674141614866,0.6700783862080767,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_01,19920301,77.34037244188917,29.218785268483142,20.480571180909546,81.89303116571335,3.2455305109967245,0.5920058353479966,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_02,19920302,79.26834419446114,30.15857034899813,21.193619053879065,78.63834266522866,3.413063507813674,0.7334512341153492,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_03,19920303,78.9465817741422,29.561192942189646,21.377806247808994,81.61736423366672,3.3547698778983874,0.6211127219619331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_04,19920304,76.41483823895018,27.749504096342093,20.83775864066659,87.22867606585716,3.1057526357881313,0.40116601423684495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_05,19920305,77.08770972730476,29.13861407465114,20.2357412764441,84.2102267925556,3.217991692679269,0.5126996552332853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_06,19920306,77.05012531769582,28.618508559006912,20.754724376804226,82.65627353095311,3.196630508471758,0.559072962829045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_07,19920307,76.99468002039872,29.16153695382478,20.136204471518266,83.33255424080315,3.213409656133407,0.5402290717367725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_08,19920308,76.72287442832639,28.513012987353424,20.501330050793324,83.16281130724339,3.165433723847945,0.5372784779622004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_09,19920309,76.454833481338,28.74984634315575,20.017814119220215,81.6764894702059,3.156895637512207,0.5828003425956209,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_10,19920310,76.0696544158153,27.63914816021483,20.636473093277367,85.07210255717185,3.0783176352252895,0.463621491586769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_11,19920311,77.33812196612794,28.87944083860069,20.784500981425193,83.22142777774796,3.2289068602816964,0.5464075731707143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_12,19920312,76.5247311434903,28.735984117556843,20.03487883207999,84.5219004424937,3.1566550609392996,0.4932863699210869,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_13,19920313,75.74226323501532,27.20917724777054,20.639052177960185,88.32711722125937,3.032729989006406,0.35899263565793577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_14,19920314,76.6734859480526,28.164600539993454,20.605169687515648,90.895634661664,3.134151440400344,0.2904834470305687,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_15,19920315,77.54058754051125,28.834300463889544,20.985236178387655,85.57987484215816,3.239265314388625,0.47237287396258054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_16,19920316,76.71538649897873,27.9448485042586,20.96560489389049,87.02171457032145,3.1371633264171335,0.41195711460742324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_17,19920317,75.42144644042074,26.57723690214612,20.90600844442626,89.35215594392994,2.986574756356823,0.32234254263805384,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_18,19920318,77.65298744173712,28.934531774276344,21.00264622614934,85.63214209140877,3.251882106829912,0.4719026637819661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_19,19920319,78.24023669455951,29.146332541664876,21.045083866887914,86.35611585121013,3.2798428046397676,0.45210983448631165,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_20,19920320,78.78663283128006,29.400985612974065,21.28006619324178,85.01281277163999,3.328032014134166,0.5034283173608256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_21,19920321,76.9037101102836,28.609921989860112,20.48918241284269,87.44919927128942,3.175590377150874,0.40325454930901095,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_22,19920322,77.6047357971415,28.509705379332377,21.334905561510023,87.30123859447438,3.228801436476655,0.41464422026396675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_23,19920323,78.75806404644753,29.585584912981307,21.132756306574898,83.14320750812908,3.338599496708685,0.5672862725161808,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_24,19920324,76.56475721086774,28.29914535969605,20.463200901017522,86.56789350684309,3.1384642927637905,0.4260534175804683,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_25,19920325,78.37812553657281,29.34658186776298,21.07536700182345,83.28215943500673,3.3057395983964972,0.5571943840264402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_26,19920326,77.7119394379221,28.85920578394181,21.152207860143196,85.15568411131919,3.2546135174049127,0.48758568541034236,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_27,19920327,78.29299169407659,29.53553543510018,20.80197134472075,83.19794162289126,3.307346521279751,0.5602326266494864,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_28,19920328,77.6051532340137,28.817007896227715,21.07475300324269,85.42308771042596,3.2438297332861485,0.4775653945439028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_29,19920329,76.13867986769903,27.435627088441954,20.847629526159263,87.7023436996963,3.07243294331617,0.38222170760343366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_30,19920330,77.42501540411088,28.99937510228419,20.784150462447506,82.10996562133342,3.2426506110600064,0.5845037775161939,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_03_31,19920331,76.89625621977308,28.147045582642047,20.955060958862305,87.01140340169272,3.158580064773559,0.4148969370803553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_04_01,19920401,82.08869140401428,30.859581342983596,21.59762015010848,77.64368502997654,3.53318342708406,0.7950725326171287,"{""type"":""MultiPoint"",""coordinates"":[]}"
