system:index,cluster_id,label,.geo
2_+2907+5808,-919264137,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07223349247673,-6.853064445728642],[107.07223505460209,-6.8534260483439],[107.07241595526789,-6.8534252676540195],[107.07241634584638,-6.853515668301097],[107.07259724653014,-6.853514887530367],[107.0725968559157,-6.853424486901257],[107.07268730622165,-6.853424096493434],[107.07268691559824,-6.853333695864324],[107.07277736589519,-6.853333305447518],[107.072776193998,-6.853062103569169],[107.07223349247673,-6.853064445728642]]]}"
2_+2909+5821,1942506464,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07223505460209,-6.8534260483439],[107.0722346640685,-6.853335647696823],[107.0721442137446,-6.853336038005831],[107.0721446042692,-6.8534264386708745],[107.07223505460209,-6.8534260483439]]],[[[107.07241634584638,-6.853515668301097],[107.07241673643387,-6.8536060689481735],[107.07250718679371,-6.853605678567301],[107.0725079680136,-6.853786479843488],[107.07241751761782,-6.853786870233344],[107.0724190800576,-6.854148472803686],[107.07232862958996,-6.854148863202526],[107.07232902019541,-6.854239263849603],[107.0722385697098,-6.854239654230476],[107.07223896029728,-6.854330054886536],[107.07241986130444,-6.854329274088857],[107.07242064256924,-6.854510075365045],[107.07269199414284,-6.854508904015813],[107.07269277553341,-6.854689705265052],[107.0727832260819,-6.854689314776381],[107.0727824446554,-6.854508513536126],[107.07287289515898,-6.854508123029489],[107.07287250443675,-6.8544177224183445],[107.07296295492236,-6.854417331902724],[107.07296256419114,-6.854326931291579],[107.0730530146498,-6.8543265407669764],[107.07305262390062,-6.854236140164815],[107.0731430743413,-6.854235749631228],[107.07314268358314,-6.854145349029067],[107.07296178273769,-6.854146130078274],[107.07296021989367,-6.853784527624713],[107.07332202129712,-6.853782965553249],[107.0733212397718,-6.853602164366892],[107.07314033915094,-6.853602945416099],[107.07313955771545,-6.853422144211777],[107.07295865713051,-6.853422925180135],[107.07295787578485,-6.8532421239488635],[107.07277697525382,-6.85324290482739],[107.07277736589519,-6.853333305447518],[107.07268691559824,-6.853333695864324],[107.07268730622165,-6.853424096493434],[107.0725968559157,-6.853424486901257],[107.07259724653014,-6.853514887530367],[107.07241634584638,-6.853515668301097]]],[[[107.07241634584638,-6.853515668301097],[107.07241595526789,-6.8534252676540195],[107.07223505460209,-6.8534260483439],[107.07223544515364,-6.853516448999961],[107.07241634584638,-6.853515668301097]]]]}"
2_+2912+5845,-1289833600,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07242611205167,-6.85577568429836],[107.07242923793734,-6.856498889376161],[107.072610139735,-6.856498108264073],[107.0726105305291,-6.8565885088842],[107.07270098143692,-6.856588118296715],[107.07270137224899,-6.856678518907859],[107.07279182317477,-6.856678128302407],[107.0727926048528,-6.856858929524696],[107.07306395768404,-6.85685775756461],[107.07306356679113,-6.856767356971432],[107.07297311586535,-6.856767747630783],[107.07297272499939,-6.856677347037604],[107.07306317589821,-6.856676956378254],[107.07306278501429,-6.856586555776093],[107.07315323590414,-6.856586165107759],[107.07315362679705,-6.856676565700937],[107.07333452858573,-6.8566757842924035],[107.07333374671906,-6.856494983132997],[107.07315284500224,-6.85649576451458],[107.07315010888661,-6.855862960371317],[107.07296920739437,-6.855863741618153],[107.07296959821541,-6.855954142220314],[107.07287914744234,-6.855954532816783],[107.07287875663027,-6.855864132205639],[107.07278830586618,-6.855864522793124],[107.07278791509006,-6.855774122172996],[107.07242611205167,-6.85577568429836]]]}"
2_+2913+5849,936471165,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07296647177279,-6.855230937376074],[107.07296569021155,-6.8550501361627685],[107.07278478899778,-6.855050917247908],[107.07278557048717,-6.85523171847918],[107.07296647177279,-6.855230937376074]]],[[[107.07314815467356,-6.855410957396443],[107.07314971803861,-6.8557725597781385],[107.07278791509006,-6.855774122172996],[107.07278830586618,-6.855864522793124],[107.07287875663027,-6.855864132205639],[107.07287914744234,-6.855954532816783],[107.07296959821541,-6.855954142220314],[107.07296920739437,-6.855863741618153],[107.07315010888661,-6.855862960371317],[107.07315284500224,-6.85649576451458],[107.07333374671906,-6.856494983132997],[107.07333452858573,-6.8566757842924035],[107.07315362679705,-6.856676565700937],[107.07315323590414,-6.856586165107759],[107.07306278501429,-6.856586555776093],[107.07306317589821,-6.856676956378254],[107.07297272499939,-6.856677347037604],[107.07297311586535,-6.856767747630783],[107.07306356679113,-6.856767356971432],[107.07306395768404,-6.85685775756461],[107.0727926048528,-6.856858929524696],[107.07279182317477,-6.856678128302407],[107.07270137224899,-6.856678518907859],[107.07270098143692,-6.856588118296715],[107.0725200796123,-6.856588899453719],[107.07252047038844,-6.85667930008283],[107.0726109213232,-6.8566789095043275],[107.07261170293835,-6.856859710744583],[107.07270215390007,-6.856859320148114],[107.07270254473009,-6.856949720759259],[107.0727929957008,-6.856949330135841],[107.0727933865488,-6.857039730746985],[107.07261248457145,-6.857040511984838],[107.07261326622253,-6.857221313225093],[107.07315597231623,-6.857218969233056],[107.07315519045854,-6.857038168055683],[107.07378834708275,-6.857035432694626],[107.07378756500947,-6.856854631589118],[107.07387801589931,-6.856854240768071],[107.07387566969743,-6.856311837469513],[107.07369476810636,-6.856312619039743],[107.07369398614986,-6.8561318179162685],[107.07333218305759,-6.8561333808052005],[107.07332905598615,-6.855410176140623],[107.07314815467356,-6.855410957396443]]],[[[107.07314815467356,-6.855410957396443],[107.07314737303147,-6.855230156210086],[107.07296647177279,-6.855230937376074],[107.0729668625579,-6.855321337987219],[107.07305731320521,-6.855320947399734],[107.07305770401727,-6.855411348001895],[107.07314815467356,-6.855410957396443]]]]}"
2_+2915+5852,1347713602,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07279416827173,-6.857220531960291],[107.07279495002163,-6.85740133318258],[107.07324720522547,-6.85739937967023],[107.07324759619024,-6.857489780254425],[107.07333804723281,-6.857489389496259],[107.07333765625006,-6.857398988921048],[107.0735185582813,-6.857398207359801],[107.07351777627089,-6.857217406227344],[107.07369867821228,-6.857216624621182],[107.07369789614799,-6.85703582350669],[107.07315519045854,-6.857038168055683],[107.07315597231623,-6.857218969233056],[107.07279416827173,-6.857220531960291]]]}"
2_+2920+5801,195740717,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07258670180889,-6.8510740702838655],[107.07258748276827,-6.8512548715690365],[107.07276838257168,-6.851254090986954],[107.07276916362089,-6.851434892254158],[107.07285961354954,-6.8514345019271845],[107.07286039465264,-6.8516153031854055],[107.07295084460824,-6.851614912831482],[107.07295318814214,-6.852157316552248],[107.07331498833287,-6.852155754849092],[107.0733153790012,-6.852246155442271],[107.07340582905562,-6.852245764971566],[107.0734062197509,-6.852336165564744],[107.0734966698143,-6.852335775067091],[107.07349745125876,-6.852516576244463],[107.0733165510601,-6.852517357239772],[107.07331733245965,-6.8526981584261275],[107.07367913297377,-6.852696596327714],[107.07367991452602,-6.852877397478138],[107.07377036467926,-6.852877006899635],[107.07376997387618,-6.852786606333407],[107.07386042400246,-6.852786215745921],[107.07385925159322,-6.852515014047235],[107.07367835143947,-6.852515795177291],[107.07367678842478,-6.8521541928764425],[107.07385768844378,-6.85215341178232],[107.07385612538417,-6.8517918095174055],[107.07403702525045,-6.851791028396334],[107.07403468061163,-6.851248625043877],[107.07394423079077,-6.851249015577464],[107.07394462153097,-6.851339416143692],[107.07385417168317,-6.851339806668296],[107.07385456241438,-6.851430207234524],[107.07331186311195,-6.851432550049768],[107.07330873823241,-6.850709345232478],[107.0727660395588,-6.850711687185339],[107.07276721104279,-6.850982889090639],[107.07267676119497,-6.850983279372697],[107.07267715168365,-6.85107368001079],[107.07258670180889,-6.8510740702838655]]]}"
2_+2921+5803,1197780160,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07367991452602,-6.852877397478138],[107.07368069610524,-6.8530581986285615],[107.0738615964656,-6.853057417435624],[107.07386081481452,-6.852876616303166],[107.07367991452602,-6.852877397478138]]],[[[107.07367991452602,-6.852877397478138],[107.07367913297377,-6.852696596327714],[107.07331733245965,-6.8526981584261275],[107.0733165510601,-6.852517357239772],[107.07286430048258,-6.852519309422615],[107.07286390987713,-6.852428908802486],[107.07277345975983,-6.85242929918336],[107.07277306917234,-6.852338898554249],[107.0724112687301,-6.852340459889095],[107.07241087821447,-6.852250059242018],[107.07232042810615,-6.852250449533059],[107.07232081860381,-6.85234085018912],[107.07204946819802,-6.852342020954446],[107.0720502490945,-6.852522822293516],[107.0723215996081,-6.852521651492257],[107.07232199011474,-6.852612052148317],[107.07241244029493,-6.852611661839309],[107.07241283081953,-6.852702062486387],[107.07259373119786,-6.852701281814472],[107.07259451234587,-6.852882083081676],[107.07277541276014,-6.85288130231993],[107.07277463154026,-6.852700501070692],[107.07322688232438,-6.852698548914798],[107.07322727301069,-6.852788949507977],[107.07331772317289,-6.852788559028289],[107.07331811388615,-6.852878959621467],[107.07367991452602,-6.852877397478138]]]]}"
2_+2921+5811,1784421123,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07277541276014,-6.85288130231993],[107.07277697525382,-6.85324290482739],[107.07295787578485,-6.8532421239488635],[107.07295865713051,-6.853422925180135],[107.07313955771545,-6.853422144211777],[107.07314033915094,-6.853602945416099],[107.0733212397718,-6.853602164366892],[107.07332202129712,-6.853782965553249],[107.07386472325857,-6.853780621929521],[107.07386394152664,-6.853599820806046],[107.07404484206666,-6.853599039478362],[107.07404327853993,-6.853237437276329],[107.07386237813465,-6.853238218559098],[107.0738615964656,-6.853057417435624],[107.07368069610524,-6.8530581986285615],[107.07367991452602,-6.852877397478138],[107.07331811388615,-6.852878959621467],[107.07331772317289,-6.852788559028289],[107.07322727301069,-6.852788949507977],[107.07322688232438,-6.852698548914798],[107.07295553187367,-6.852699720255047],[107.07295631315644,-6.852880521486319],[107.07277541276014,-6.85288130231993]]]}"
2_+2921+5833,-1817978298,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07332983771808,-6.855590977309014],[107.07333061947695,-6.855771778477403],[107.07387332368418,-6.855769434161973],[107.07387293270143,-6.85567903361371],[107.07378248202717,-6.855679424362893],[107.0737820910624,-6.855589023805647],[107.07332983771808,-6.855590977309014]]]}"
2_+2921+5837,-436383909,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07333061947695,-6.855771778477403],[107.07333218305759,-6.8561333808052005],[107.07387488766905,-6.856131036372989],[107.07387410566763,-6.85595023526748],[107.074055007088,-6.855949453670301],[107.07405422504166,-6.855768652591743],[107.0742351263812,-6.855767870949648],[107.07423434428097,-6.855587069889055],[107.07387254171869,-6.855588633056465],[107.07387332368418,-6.855769434161973],[107.07333061947695,-6.855771778477403]]]}"
2_+2923+5859,-1272183504,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.074423068141,-6.8573942985564385],[107.07442345933036,-6.857484699077751],[107.07451391030105,-6.857484308095007],[107.07451351910271,-6.857393907582677],[107.074423068141,-6.8573942985564385]]],[[[107.07279651356633,-6.857762935609191],[107.07261561131052,-6.8577637169368755],[107.07261404790056,-6.857402114465349],[107.07243314576154,-6.857402895676252],[107.07243236415538,-6.857222094418031],[107.07261326622253,-6.857221313225093],[107.07261248457145,-6.857040511984838],[107.0727933865488,-6.857039730746985],[107.0727929957008,-6.856949330135841],[107.07270254473009,-6.856949720759259],[107.07270215390007,-6.856859320148114],[107.07261170293835,-6.856859710744583],[107.0726109213232,-6.8566789095043275],[107.07252047038844,-6.85667930008283],[107.0725200796123,-6.856588899453719],[107.0726105305291,-6.8565885088842],[107.072610139735,-6.856498108264073],[107.07242923793734,-6.856498889376161],[107.07242845642999,-6.8563180881089565],[107.07233800555811,-6.856318478624577],[107.07233839628933,-6.856408879262671],[107.07224794539049,-6.856409269769308],[107.07224911756617,-6.856680471701556],[107.0720682156607,-6.856681252696864],[107.07206977849573,-6.857042855303138],[107.07188887642857,-6.857043636280481],[107.07188926711487,-6.85713403693654],[107.07197971816642,-6.857133646456853],[107.07198010887967,-6.857224047112913],[107.0720705599402,-6.857223656606276],[107.07207134141161,-6.857404457909413],[107.07225224359556,-6.857403676824274],[107.07225341594192,-6.857674878747539],[107.0723438670833,-6.857674488160053],[107.07234425789537,-6.857764888798147],[107.07252516017812,-6.857764107569277],[107.07252555102612,-6.857854508198388],[107.07261600217647,-6.85785411754802],[107.07261639305143,-6.857944518168147],[107.0727972953791,-6.857943736822497],[107.07279651356633,-6.857762935609191]]],[[[107.07261404790056,-6.857402114465349],[107.07279495002163,-6.85740133318258],[107.07279416827173,-6.857220531960291],[107.07261326622253,-6.857221313225093],[107.07261404790056,-6.857402114465349]]],[[[107.07279651356633,-6.857762935609191],[107.07370102453096,-6.857759027955671],[107.07370180667611,-6.857939829070163],[107.07379225778156,-6.857939438195216],[107.07379264888108,-6.858029838743478],[107.07388309998653,-6.858029447859549],[107.07388349111301,-6.858119848398828],[107.07406439335983,-6.858119066559103],[107.07406361105298,-6.857938265489528],[107.07388270887802,-6.8579390473112865],[107.073881926661,-6.857758246223745],[107.07397237771255,-6.857757855330832],[107.07397198659505,-6.857667454791553],[107.07406243762864,-6.857667063889657],[107.07406126426719,-6.857395862280803],[107.074423068141,-6.8573942985564385],[107.07442228578924,-6.857213497531778],[107.07406048204119,-6.857215061211227],[107.07405969984214,-6.857034260141652],[107.07387879800854,-6.857035041855612],[107.07387801589931,-6.856854240768071],[107.07378756500947,-6.856854631589118],[107.07378834708275,-6.857035432694626],[107.07369789614799,-6.85703582350669],[107.07369867821228,-6.857216624621182],[107.07351777627089,-6.857217406227344],[107.0735185582813,-6.857398207359801],[107.07333765625006,-6.857398988921048],[107.07333804723281,-6.857489389496259],[107.07324759619024,-6.857489780254425],[107.07324720522547,-6.85739937967023],[107.07279495002163,-6.85740133318258],[107.07279651356633,-6.857762935609191]]]]}"
2_+2925+5808,-140556415,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.0738615964656,-6.853057417435624],[107.07386237813465,-6.853238218559098],[107.07404327853993,-6.853237437276329],[107.07404445117375,-6.8535086389301],[107.07422535165988,-6.853507857548516],[107.07422496074001,-6.853417457009237],[107.07440586117224,-6.8534166755737544],[107.07440547022543,-6.853326275034475],[107.07449592041459,-6.853325884303259],[107.0744955294588,-6.853235483772963],[107.0744050792876,-6.853235874504179],[107.07440429741195,-6.853055073443587],[107.0738615964656,-6.853057417435624]]]}"
2_+2925+5849,-1913447920,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07405969984214,-6.857034260141652],[107.07405891766105,-6.856853459063093],[107.0742398194138,-6.856852677304217],[107.07424060165776,-6.857033478355826],[107.07460240522616,-6.857031914577563],[107.07460201402782,-6.856941514065233],[107.07469246489072,-6.856941123091472],[107.0746920736834,-6.856850722588126],[107.07478252451935,-6.856850331596398],[107.07478017729338,-6.856307928612251],[107.07423747279869,-6.856310274131424],[107.07423708171713,-6.856219873601129],[107.07405618020692,-6.856220655297122],[107.07405578916129,-6.856130254757843],[107.07369398614986,-6.8561318179162685],[107.07369476810636,-6.856312619039743],[107.07387566969743,-6.856311837469513],[107.07387879800854,-6.857035041855612],[107.07405969984214,-6.857034260141652]]],[[[107.07424060165776,-6.857033478355826],[107.07405969984214,-6.857034260141652],[107.07406048204119,-6.857215061211227],[107.07424138392868,-6.857214279407436],[107.07424060165776,-6.857033478355826]]]]}"
2_+2927+5817,-1433123911,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07368460430673,-6.853962204344747],[107.07368616773465,-6.854323806618645],[107.07422887018119,-6.854321462402028],[107.0742284792164,-6.854231061862749],[107.07431892958523,-6.854230671104584],[107.07431932056798,-6.85432107163488],[107.07440977095477,-6.8543206808587485],[107.07440742502237,-6.853778277685955],[107.0742265244554,-6.853779059166353],[107.07422613351757,-6.853688658627074],[107.07413568324755,-6.853689049340324],[107.0741352923277,-6.853598648792062],[107.07404484206666,-6.853599039478362],[107.07404562387045,-6.8537798405838695],[107.07386472325857,-6.853780621929521],[107.07386550500846,-6.853961423044011],[107.07368460430673,-6.853962204344747]]]}"
2_+2927+5821,2107119599,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07422535165988,-6.853507857548516],[107.07431580190294,-6.853507466835266],[107.07431541096511,-6.853417066295987],[107.07422496074001,-6.853417457009237],[107.07422535165988,-6.853507857548516]]],[[[107.07422887018119,-6.854321462402028],[107.07431932056798,-6.85432107163488],[107.07431892958523,-6.854230671104584],[107.0742284792164,-6.854231061862749],[107.07422887018119,-6.854321462402028]]],[[[107.07422965212871,-6.854502263471604],[107.07423043410317,-6.854683064541179],[107.0744113350115,-6.854682282961966],[107.07441055297416,-6.854501481910358],[107.07422965212871,-6.854502263471604]]],[[[107.07422965212871,-6.854502263471604],[107.07422887018119,-6.854321462402028],[107.07368616773465,-6.854323806618645],[107.07368460430673,-6.853962204344747],[107.07386550500846,-6.853961423044011],[107.07386472325857,-6.853780621929521],[107.07296021989367,-6.853784527624713],[107.07296178273769,-6.854146130078274],[107.07314268358314,-6.854145349029067],[107.0731430743413,-6.854235749631228],[107.07305262390062,-6.854236140164815],[107.0730530146498,-6.8543265407669764],[107.07296256419114,-6.854326931291579],[107.07296295492236,-6.854417331902724],[107.07287250443675,-6.8544177224183445],[107.07287289515898,-6.854508123029489],[107.07314424665174,-6.8545069514287285],[107.07314346510846,-6.854326150224407],[107.07332436600781,-6.854325369094351],[107.07332514761397,-6.8545061702717245],[107.07422965212871,-6.854502263471604]]],[[[107.07386472325857,-6.853780621929521],[107.07404562387045,-6.8537798405838695],[107.07404484206666,-6.853599039478362],[107.07386394152664,-6.853599820806046],[107.07386472325857,-6.853780621929521]]],[[[107.07404484206666,-6.853599039478362],[107.07422574258872,-6.853598258087795],[107.07422535165988,-6.853507857548516],[107.07404445117375,-6.8535086389301],[107.07404484206666,-6.853599039478362]]]]}"
2_+2927+5827,-721943797,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07386785039289,-6.854503826396468],[107.07387019595697,-6.855046229730958],[107.07414154758447,-6.855045057474428],[107.0741419385762,-6.855135458013707],[107.07423238912469,-6.855135067219609],[107.07423278014338,-6.855225467749905],[107.07441368125832,-6.85522468610781],[107.0744113350115,-6.854682282961966],[107.07423043410317,-6.854683064541179],[107.07422965212871,-6.854502263471604],[107.07386785039289,-6.854503826396468]]]}"
2_+2928+5800,-1912700902,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07458285199263,-6.852511888844294],[107.07449240196516,-6.852512279557543],[107.07449279288502,-6.852602680078856],[107.0743118927672,-6.85260346146044],[107.07431228366012,-6.852693861999719],[107.0744027337325,-6.852693471313419],[107.07440312464338,-6.852783871843715],[107.07449357473372,-6.852783481139449],[107.07449318380488,-6.852693080609153],[107.07458363386829,-6.85269268988692],[107.07458285199263,-6.852511888844294]]],[[[107.07584289384154,-6.851060009862022],[107.0760237931958,-6.851059228076196],[107.07602301096979,-6.850878427186284],[107.07584211167843,-6.85087920894516],[107.07584289384154,-6.851060009862022]]],[[[107.07458285199263,-6.852511888844294],[107.07512555207659,-6.8525095442234365],[107.07512477002126,-6.852328743243692],[107.0754865698347,-6.852327179860688],[107.07548617874416,-6.852236779393274],[107.0755766286728,-6.852236388509344],[107.07557623756429,-6.85214598804193],[107.0754857876626,-6.852146378916877],[107.07548500550845,-6.851965577973066],[107.07575635510577,-6.851964405321277],[107.07575557287977,-6.851783604404415],[107.07566512304993,-6.851783995297327],[107.07566277657855,-6.851241592501827],[107.07548187710752,-6.851242374170871],[107.07548422338128,-6.8517847770202716],[107.07476062448205,-6.851787903256275],[107.07476140633975,-6.851968704289917],[107.0745805065004,-6.85196948569845],[107.07458128831318,-6.852150286750059],[107.0744908383486,-6.852150677436359],[107.0744916201434,-6.852331478496952],[107.07458207014392,-6.852331087792685],[107.07458285199263,-6.852511888844294]]],[[[107.07566277657855,-6.851241592501827],[107.07584367602263,-6.851240810769901],[107.07584289384154,-6.851060009862022],[107.07575244415544,-6.851060400719002],[107.07575283522802,-6.8511508011864155],[107.07566238551496,-6.851151192034413],[107.07566277657855,-6.851241592501827]]]]}"
2_+2929+5805,1983051450,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07458363386829,-6.85269268988692],[107.07449318380488,-6.852693080609153],[107.07449357473372,-6.852783481139449],[107.07440312464338,-6.852783871843715],[107.0744027337325,-6.852693471313419],[107.07431228366012,-6.852693861999719],[107.0743118927672,-6.85260346146044],[107.07449279288502,-6.852602680078856],[107.07449240196516,-6.852512279557543],[107.07458285199263,-6.852511888844294],[107.07458207014392,-6.852331087792685],[107.0744916201434,-6.852331478496952],[107.0744908383486,-6.852150677436359],[107.07458128831318,-6.852150286750059],[107.0745805065004,-6.85196948569845],[107.07476140633975,-6.851968704289917],[107.07476062448205,-6.851787903256275],[107.07439882491117,-6.851789465965543],[107.07439843405419,-6.8516990654262635],[107.07421753426874,-6.851699846664117],[107.07421714345668,-6.851609446115854],[107.07403624368023,-6.851610227281842],[107.07403702525045,-6.851791028396334],[107.07385612538417,-6.8517918095174055],[107.07385768844378,-6.85215341178232],[107.07367678842478,-6.8521541928764425],[107.07367835143947,-6.852515795177291],[107.07385925159322,-6.852515014047235],[107.07386042400246,-6.852786215745921],[107.07376997387618,-6.852786606333407],[107.07377036467926,-6.852877006899635],[107.07386081481452,-6.852876616303166],[107.0738615964656,-6.853057417435624],[107.07440429741195,-6.853055073443587],[107.07440468834977,-6.853145473973883],[107.07449513850301,-6.853145083242667],[107.0744955294588,-6.853235483772963],[107.07458597963,-6.85323509302378],[107.07458363386829,-6.85269268988692]]],[[[107.07458363386829,-6.85269268988692],[107.0747645339861,-6.852691908397539],[107.07476375204756,-6.852511107372879],[107.07458285199263,-6.852511888844294],[107.07458363386829,-6.85269268988692]]]]}"
2_+2929+5824,-661876658,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.0744955294588,-6.853235483772963],[107.07449592041459,-6.853325884303259],[107.07440547022543,-6.853326275034475],[107.07440586117224,-6.8534166755737544],[107.07431541096511,-6.853417066295987],[107.07431580190294,-6.853507466835266],[107.07422535165988,-6.853507857548516],[107.07422574258872,-6.853598258087795],[107.0741352923277,-6.853598648792062],[107.07413568324755,-6.853689049340324],[107.07422613351757,-6.853688658627074],[107.0742265244554,-6.853779059166353],[107.07440742502237,-6.853778277685955],[107.07440977095477,-6.8543206808587485],[107.07422887018119,-6.854321462402028],[107.07422965212871,-6.854502263471604],[107.07441055297416,-6.854501481910358],[107.07441250811246,-6.854953484534888],[107.07459340910164,-6.854952702847878],[107.07459301802906,-6.8548623023355475],[107.07477391896435,-6.854861520594638],[107.0747731367653,-6.854680719587945],[107.07513493842926,-6.854679155944429],[107.07513415612242,-6.854498354973668],[107.07531505685108,-6.854497573071062],[107.0753127098407,-6.853955170221662],[107.07540316009275,-6.85395477927485],[107.07540276893035,-6.853864378798453],[107.07549321916443,-6.853863987842658],[107.07549204564127,-6.853592786440417],[107.07585384632607,-6.853591222500456],[107.07585345509179,-6.853500822051008],[107.07576300494755,-6.853501213060702],[107.07576261374022,-6.853410812611254],[107.07531036301897,-6.853412767354296],[107.07530997189251,-6.853322366877899],[107.07521952175723,-6.853322757770812],[107.07521913065771,-6.853232357285431],[107.07494778024294,-6.8532335298473885],[107.07494817128855,-6.853323930341752],[107.07485772112634,-6.853324321171782],[107.07485733009868,-6.853233920668436],[107.0744955294588,-6.853235483772963]]],[[[107.0744955294588,-6.853235483772963],[107.07449513850301,-6.853145083242667],[107.07440468834977,-6.853145473973883],[107.0744050792876,-6.853235874504179],[107.0744955294588,-6.853235483772963]]]]}"
2_+2929+5833,-56955336,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.0727824446554,-6.854508513536126],[107.07278478899778,-6.855050917247908],[107.07296569021155,-6.8550501361627685],[107.07296647177279,-6.855230937376074],[107.07314737303147,-6.855230156210086],[107.07314815467356,-6.855410957396443],[107.07332905598615,-6.855410176140623],[107.07332983771808,-6.855590977309014],[107.0737820910624,-6.855589023805647],[107.07378248202717,-6.855679424362893],[107.07387293270143,-6.85567903361371],[107.07387254171869,-6.855588633056465],[107.07423434428097,-6.855587069889055],[107.0742351263812,-6.855767870949648],[107.07459692898838,-6.855766307458845],[107.07459536453639,-6.855404705418509],[107.07477626567828,-6.855403923614718],[107.07477548341635,-6.855223122608025],[107.07495638446842,-6.855222340759317],[107.07495560216157,-6.85504153977059],[107.07486515167597,-6.855041930699436],[107.0748647605405,-6.854951530196089],[107.07477431006387,-6.854951921097984],[107.07477470118137,-6.855042321601331],[107.07441289915809,-6.855043885056201],[107.07441368125832,-6.85522468610781],[107.07423278014338,-6.855225467749905],[107.07423238912469,-6.855135067219609],[107.0741419385762,-6.855135458013707],[107.07414154758447,-6.855045057474428],[107.07387019595697,-6.855046229730958],[107.07386785039289,-6.854503826396468],[107.07332514761397,-6.8545061702717245],[107.07332436600781,-6.854325369094351],[107.07314346510846,-6.854326150224407],[107.07314424665174,-6.8545069514287285],[107.0727824446554,-6.854508513536126]]]}"
2_+2933+5843,-270450242,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07387410566763,-6.85595023526748],[107.07387488766905,-6.856131036372989],[107.07405578916129,-6.856130254757843],[107.07405618020692,-6.856220655297122],[107.07423708171713,-6.856219873601129],[107.07423747279869,-6.856310274131424],[107.07478017729338,-6.856307928612251],[107.07478174209572,-6.856669530598688],[107.07496264368677,-6.856668748579301],[107.07496107875866,-6.856307146637779],[107.07514198018802,-6.856306364591442],[107.07514041520602,-6.855944762676871],[107.07523086585333,-6.855944371649211],[107.07523047460109,-6.855853971181797],[107.07532092522145,-6.855853580136171],[107.07532053396022,-6.855763179668757],[107.07513963274646,-6.855763961724077],[107.07513806789021,-6.855402359800522],[107.07531896896923,-6.855401577790118],[107.07531975145574,-6.855582378733929],[107.07586245475566,-6.855580032235592],[107.07586088939637,-6.855218430482717],[107.07567998845211,-6.855219212672784],[107.07567920586678,-6.855038411764905],[107.07531740405909,-6.855039975902495],[107.07531662163547,-6.854859174958684],[107.07495481987269,-6.854860738781863],[107.07495638446842,-6.855222340759317],[107.07477548341635,-6.855223122608025],[107.07477626567828,-6.855403923614718],[107.07459536453639,-6.855404705418509],[107.07459692898838,-6.855766307458845],[107.07405422504166,-6.855768652591743],[107.074055007088,-6.855949453670301],[107.07387410566763,-6.85595023526748]]]}"
